0.0,490000.0,2.0,1.0,2.0,34.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,19036.0,14474.0,3404.0,14445.0,7672.0,2295.0,5038.0,3404.0,14445.0,7672.0,2295.0,9004.0
1.0,180000.0,2.0,1.0,1.0,40.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,319.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,207.0
0.0,240000.0,2.0,1.0,1.0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7217.0,8204.0,3001.0,6861.0,4681.0,2729.0,8210.0,3001.0,6866.0,4681.0,2729.0,3138.0
1.0,20000.0,1.0,2.0,1.0,43.0,2.0,2.0,2.0,2.0,4.0,3.0,14301.0,17069.0,17818.0,20251.0,19657.0,19072.0,3000.0,1300.0,3000.0,0.0,0.0,0.0
1.0,160000.0,2.0,1.0,1.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.0,873.0,1392.0,0.0,696.0,696.0,873.0,1392.0,0.0,696.0,696.0,696.0
0.0,350000.0,2.0,1.0,1.0,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0
0.16713201147122125,10000.0,1.0,2.0,1.1671320114712214,41.657359770575574,0.8328679885287787,1.6657359770575575,1.6657359770575575,1.6657359770575575,1.6657359770575575,-1.6657359770575575,5880.27288575039,5847.7004643991395,9347.176386937586,6411.903453945549,82.76218754821207,539.2807281137582,183.84521261834337,3784.3642397853546,250.69801720683188,167.13201147122126,816.7690425236686,1124.9301982793168
1.0,140000.0,2.0,2.0,1.0,36.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,430.0,303.0,8934.0,580.0,9071.0,6317.0,303.0,9061.0,0.0,9071.0,0.0,656.0
0.0,30000.0,2.0,2.0,1.0,38.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,2828.0,4868.0,3963.0,4514.0,3129.0,675.0,3963.0,16.0,4527.0,675.0,0.0,1015.0
0.0,29690.62355268658,1.0,1.9690623552686581,1.0309376447313419,38.6287482632239,0.0,0.0,0.0,0.0,0.0,0.0,20849.377920928808,22105.45265462314,19256.572110647656,16570.135160626756,14699.607326007894,11354.42596943556,1983.8277040962248,1981.5611637401203,1981.4374131611949,416.4431223948358,1472.2798703207177,1530.937644731342
0.0,220000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,66620.0,56611.0,37504.0,9499.0,3679.0,13232.0,16008.0,12000.0,15030.0,10000.0,15000.0,5000.0
0.0,10000.0,1.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.0,4060.0,2774.0,3764.0,4001.0,5134.0,1100.0,1300.0,1200.0,300.0,1200.0,0.0
0.0,230000.0,1.0,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,33842.0,35273.0,36693.0,37006.0,36519.0,31204.0,2000.0,2000.0,2000.0,2500.0,2000.0,2000.0
0.0,160000.0,1.0,1.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,498.0,498.0,493.0,16931.0,18913.0,19272.0,498.0,493.0,16936.0,8030.0,7000.0,500.0
0.0,300000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,168796.0,165430.0,147077.0,127270.0,129397.0,132142.0,7010.0,6000.0,5006.0,5000.0,5000.0,6000.0
0.0,130000.0,2.0,3.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,64517.0,64254.0,66103.0,61549.0,62389.0,58782.0,3000.0,3500.0,3000.0,2500.0,2000.0,2000.0
0.9110687027673836,100889.31297232617,1.0,2.0,1.0889312972326164,38.57709924427814,1.8221374055347672,1.8221374055347672,1.8221374055347672,1.8221374055347672,1.8221374055347672,0.0,71080.9965631734,69141.76679326642,74249.50801655256,78179.14847586324,76560.53168065847,78162.72939060791,275.77595271834343,6296.47748254508,5754.90534482691,240.11450252806435,2977.589313097381,3120.5431296607344
0.0,500000.0,1.0,2.902432836653654,1.951216418326827,31.56107461354154,-0.9024328366536538,-0.09756716334634619,-0.09756716334634619,-0.09756716334634619,-1.0,-1.0,1038.728328812895,4972.008218594324,5186.983129136187,5269.738957530621,6054.108703275473,1824.6093508008144,4093.084248060336,1042.5331944862023,970.2407466933635,6103.571957028468,1826.511783637468,9859.745072828107
0.0,100000.0,1.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,60121.0,61575.0,63028.0,43360.0,41906.0,42831.0,2454.0,2700.0,1712.0,1500.0,1600.0,1600.0
0.0,120000.0,2.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,-2.0,79108.0,46864.0,75624.0,42754.0,15927.0,2405.0,3000.0,30000.0,5200.0,15000.0,2405.0,0.0
0.0,250000.0,1.0,2.0,2.0,24.0,1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1859.0,3582.0,18717.0,20213.0,0.0,1859.0,2628.0,41000.0,3000.0,2000.0
0.0,130000.0,2.0,2.0,2.0,26.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10000.0,2.0,2.0,1.0,38.0,1.0,3.0,2.0,0.0,-1.0,0.0,3980.0,3771.0,3564.0,4500.0,5039.0,5275.0,0.0,0.0,1000.0,5039.0,375.0,0.0
0.0,170000.0,1.0,1.0,1.0,45.0,0.0,0.0,-1.0,2.0,-1.0,2.0,2610.0,0.0,1565.0,965.0,6265.0,2445.0,0.0,1565.0,0.0,6500.0,0.0,3115.0
0.0,400000.0,1.0,2.051327780187572,1.474336109906214,43.71858892262601,-0.5256638900937861,-0.4743361099062139,0.0,-0.5256638900937861,0.0,0.0,9601.95854721277,123821.1410362523,133126.75073024112,40230.15922251057,38942.97650852699,37571.71056087752,123332.0240153704,23135.87070414183,11677.65107004659,3976.5600385240305,2677.501185422625,1431.7998433552175
1.0,230000.0,2.0,2.0,2.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,240000.0,1.0,3.0,1.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,259511.0,258208.0,245397.0,245014.0,209834.0,195913.0,11000.0,0.0,12300.0,14288.0,0.0,6887.0
0.0,60000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,37878.0,35511.0,28894.0,21556.0,21494.0,21838.0,3000.0,2000.0,1600.0,3000.0,2800.0,0.0
0.0,100000.0,1.0,2.0,1.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
0.0,180000.0,1.0,2.0,1.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,15315.0,0.0,0.0,0.0,500.0,2240.0,0.0,0.0,0.0,500.0,2240.0,1800.0
0.0,80000.0,2.0,3.0,0.0,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70000.0,2.0,3.0,1.0,43.0,2.0,2.0,0.0,-1.0,0.0,0.0,85863.0,78125.0,68899.0,69131.0,29289.0,29898.0,0.0,1378.0,70000.0,1185.0,1220.0,1119.0
0.0,20000.0,1.0,1.0,2.0,24.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,255.0,541.0,275.0,329.0,544.0,190.0,541.0,275.0,329.0,544.0,190.0,241.0
0.0,200000.0,1.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,105729.0,106296.0,110031.0,112410.0,128894.0,131588.0,3806.0,5449.0,5694.0,20000.0,4774.0,5101.0
0.0,300000.0,2.0,2.0,1.0,36.0,-1.0,0.0,0.0,0.0,0.0,0.0,6447.0,14383.0,15576.0,16524.0,17096.0,12144.0,10000.0,2000.0,1500.0,1000.0,1000.0,1000.0
0.0,20000.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,2.0,2.0,3.0,15226.0,16658.0,19374.0,18766.0,20859.0,20247.0,2000.0,3300.0,0.0,2700.0,0.0,500.0
0.0,390000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,372743.0,377692.0,337892.0,298729.0,243169.0,133977.0,20008.0,15057.0,10100.0,10000.0,10000.0,15000.0
0.0,10000.0,2.0,2.0,2.0,23.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9438.0,1985.0,9436.0,8057.0,8891.0,-873.0,1985.0,9436.0,1000.0,1500.0,0.0,11571.0
1.0,20000.0,1.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0,7151.0,9024.0,10865.0,12677.0,14309.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
0.0,240000.0,2.0,2.0,2.0,25.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,190000.0,2.0,2.0,1.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,189697.0,185105.0,184180.0,156969.0,157856.0,158451.0,0.0,9021.0,6000.0,5489.0,5670.0,6000.0
0.0,130000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,44930.0,40688.0,40880.0,37851.0,37816.0,39849.0,6000.0,6000.0,4000.0,10000.0,5000.0,8002.0
0.0,200000.0,1.0,4.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,103138.0,94638.0,88227.0,82087.0,75285.0,78872.0,3929.0,4000.0,4000.0,3000.0,13000.0,13000.0
1.0,10000.0,1.0,2.1706647585499983,1.1706647585499983,34.440028621750024,-0.6586704829000032,4.0,3.0,2.0,2.0,2.0,7647.089033318799,7386.699726699098,7129.481084837948,6869.091778218249,7600.385130632749,7334.507818288699,0.0,0.0,0.0,1000.0,0.0,2616.004293262504
0.0,150000.0,2.0,2.0,2.0,30.0,-1.0,0.0,0.0,0.0,0.0,0.0,146432.0,149044.0,148839.0,147746.0,116537.0,36404.0,5301.0,6112.0,6023.0,4626.0,1035.0,1046.0
0.0,180000.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,148735.0,150771.0,156334.0,165696.0,165582.0,168952.0,6000.0,8000.0,13500.0,4110.0,6200.0,13600.0
0.0,30000.0,2.0,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,33171.0,32678.0,32218.0,31963.0,30942.0,29945.0,1524.0,1537.0,1755.0,1207.0,1076.0,1188.0
1.0,210000.0,1.0,2.0,2.0,28.0,2.0,0.0,0.0,-1.0,0.0,0.0,209479.0,211302.0,-4244.0,205759.0,151849.0,150221.0,10000.0,2572.0,213509.0,6022.0,5817.0,4048.0
0.0,420000.0,2.0,3.0,1.0,44.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,5526.0,7248.0,7303.0,0.0,932.0,5526.0,2000.0,2002.0,0.0,932.0,1861.0
0.0,20000.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16931.0,17644.0,18679.0,18275.0,7953.0,8323.0,1300.0,1340.0,1207.0,300.0,500.0,500.0
0.0,30000.0,2.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,9725.0,10766.0,12070.0,11973.0,10166.0,7966.0,1200.0,1500.0,2000.0,1166.0,3500.0,1500.0
0.0,20000.0,1.0,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16884.0,17891.0,19078.0,19800.0,20000.0,0.0,1291.0,1478.0,1200.0,400.0,0.0,0.0
0.0,207891.60846588732,1.0,2.0,1.2108391534112686,40.04825185224224,0.0,0.0,0.0,0.0,0.0,0.0,50970.5537605251,40987.71948960617,40496.357335422574,35496.06595613405,27785.365190000004,22657.491710435992,3683.741269883097,4509.726940807302,5141.061498261785,4051.2238096492915,4156.6433863549255,4051.2238096492915
0.0,200000.0,2.0,5.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,132823.0,132700.0,182868.0,166755.0,111450.0,53049.0,71998.0,116000.0,3771.0,2229.0,37609.0,40000.0
1.0,20000.0,2.0,2.0,2.0,24.0,2.0,3.0,2.0,2.0,2.0,2.0,12764.0,12267.0,13266.0,12756.0,13801.0,13439.0,0.0,1500.0,0.0,1259.0,0.0,1200.0
0.0,50000.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,39787.0,28570.0,7545.0,8560.0,8730.0,8791.0,1600.0,1300.0,1300.0,460.0,350.0,480.0
0.0,50000.0,1.0,2.0,2.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,47378.0,50555.0,45532.0,47086.0,19045.0,19554.0,4000.0,0.0,2430.0,1000.0,800.0,700.0
1.0,50000.0,2.0,2.0,1.0,36.0,3.0,2.0,2.0,2.0,3.0,2.0,47222.0,48142.0,48082.0,51969.0,50865.0,49611.0,2000.0,1000.0,5000.0,0.0,0.0,2500.0
1.0,50000.0,2.0,1.0,2.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,48483.0,52167.0,51052.0,50116.0,20181.0,19702.0,4500.0,0.0,2000.0,19000.0,1000.0,800.0
0.0,70000.0,2.0,3.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,70122.0,69080.0,68530.0,69753.0,70111.0,70212.0,2431.0,3112.0,3000.0,2438.0,2500.0,2554.0
0.0,290000.0,2.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,244377.0,244394.0,244535.0,244518.0,243689.0,241125.0,10000.0,10000.0,10000.0,9009.0,9031.0,9000.0
0.0,50000.0,2.0,3.0,1.0,35.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,460000.0,1.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,290372.0,287696.0,197014.0,179698.0,167727.0,136894.0,15495.0,10089.0,8077.0,6184.0,8047.0,6035.0
0.0,30000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,-2.0,-2.0,15767.0,16083.0,6115.0,0.0,0.0,0.0,1488.0,1000.0,0.0,0.0,0.0,0.0
0.0,150000.0,1.0,3.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,42029.0,42678.0,11413.0,12418.0,12415.0,13211.0,2100.0,1500.0,1500.0,500.0,1000.0,2300.0
0.0,180000.0,2.0,2.0,1.0,39.0,1.0,2.0,0.0,0.0,0.0,0.0,101526.0,101957.0,104317.0,106583.0,108811.0,111160.0,3000.0,4000.0,4000.0,4000.0,4100.0,4100.0
0.0,530000.0,2.0,1.0,1.0,54.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6458.0,5598.0,36532.0,3288.0,1415.0,448.0,5600.0,36532.0,3293.0,1415.0,448.0,1687.0
0.0,300000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,114690.0,117682.0,120777.0,123835.0,127830.0,130931.0,4682.0,4777.0,4835.0,5830.0,4931.0,5079.0
0.0,80000.0,2.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,-1.0,-1.0,22771.0,17047.0,11885.0,8254.0,5144.0,15365.0,1239.0,1435.0,1350.0,5144.0,15365.0,2250.0
0.0,130000.0,1.0,3.0,1.0,54.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,193.0,2499.0,0.0,0.0,428.0,150.0,2520.0,0.0,0.0,428.0,150.0,285.0
0.0,390000.0,2.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,45818.0,144656.0,148366.0,99008.0,69990.0,71935.0,100000.0,6000.0,3704.0,2741.0,3314.0,2556.0
0.0,200000.0,1.0,2.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,2.0,184505.0,182475.0,180103.0,180647.0,76236.0,71415.0,8000.0,7512.0,8034.0,5600.0,0.0,2700.0
0.0,460000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,-1.0,0.0,21333.0,16560.0,12570.0,19403.0,10063.0,8628.0,4560.0,2500.0,9456.0,10063.0,0.0,0.0
0.0,360000.0,1.0,1.0,1.0,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2782.0,5608.0,923.0,12886.0,489.0,172.0,5636.0,927.0,12950.0,491.0,173.0,7144.0
0.0,500000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,33252.0,39078.0,33086.0,18304.0,16604.0,9505.0,10000.0,2014.0,3030.0,8006.0,1000.0,1000.0
0.0,150000.0,2.0,2.0,1.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3267.0,3782.0,316.0,5469.0,3360.0,2399.0,3782.0,316.0,5469.0,3360.0,2399.0,4358.0
0.0,210000.0,1.0,1.0,2.0,38.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,280.0,0.0,0.0,0.0,0.0,14202.0,0.0,0.0,0.0,0.0,14202.0,2903.0
0.31313900232497094,230000.0,1.0,2.313139002324971,1.313139002324971,39.62627800464994,0.0,0.0,0.0,0.0,0.0,0.0,16939.190029994938,17206.076148265645,16347.308033295834,14488.648248539394,14749.99738826452,14756.057971257547,2000.0,2180.6444423885328,2000.0,1686.860997675029,1549.7061146566916,2000.0
0.0,150000.0,1.0,2.0,2.0,28.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2.0,88609.0,4635.0,2160.0,-2.0,-2.0,-2.0,4660.0,2166.0,0.0,0.0,0.0,901.0
1.0,20000.0,1.0,1.7888022639053596,2.0,27.944011319526798,1.0,2.0,2.0,2.0,1.5776045278107191,1.5776045278107191,10553.243070497208,10328.749099477049,12835.25795270905,12564.471281300725,18186.425230983426,18044.330976975096,211.1977360946404,2682.147407177566,211.1977360946404,5844.790944378561,380.15592497035277,2556.484754201255
0.0,200000.0,1.0,3.0,1.0,50.0,0.0,0.0,2.0,2.0,2.0,2.0,119657.0,127855.0,128447.0,115045.0,117299.0,105456.0,11754.0,4100.0,0.0,14000.0,0.0,10365.0
0.0,20000.0,2.0,1.0,2.0,21.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,2798.0,3214.0,647.0,0.0,7273.0,6490.0,2000.0,647.0,489.0,7273.0,130.0,0.0
1.0,280000.0,1.0,1.0,1.0,60.0,-1.0,2.0,2.0,-2.0,-1.0,-1.0,495.0,109.0,-780.0,-1170.0,1473.0,558.0,4.0,390.0,0.0,3033.0,558.0,1320.0
0.17788812404902343,30000.0,1.0,2.8221118759509767,1.0,40.93267125570586,-0.17788812404902343,0.35577624809804687,-1.0,-1.0,-1.0,-1.0,1817.9205506847031,1280.3471616549077,390.0,390.0,390.0,0.0,822.1118759509766,390.0,390.0,390.0,0.0,780.0
1.0,30000.0,1.0,2.0,2.0,37.0,3.0,2.0,2.0,7.0,7.0,7.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55957.507281889564,1.0,2.0,2.404249271811043,29.404249271811043,0.0,0.0,0.0,0.0,0.0,0.0,49652.273999375684,71629.99233251865,52384.989908918316,16123.347545309653,17054.674198992147,17329.545583938292,3408.1790660686324,2481.404533496692,1833.4493000138502,1506.815888390527,698.7436225669326,2372.081076794904
0.0,60000.0,1.0,3.0,1.0,50.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,1400.0,373.0,1299.0,1170.0,600.0,510.0,373.0,1299.0,1172.0,600.0,510.0,600.0
1.0,180000.0,2.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,79216.0,80905.0,82708.0,84433.0,86134.0,88251.0,3000.0,3100.0,3100.0,3100.0,3500.0,8400.0
0.0,210000.0,2.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,142848.0,94018.0,96926.0,100399.0,101472.0,103834.0,5000.0,4415.0,6000.0,3635.0,4000.0,5000.0
